"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Couple family: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",23
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Couple family: With dependent children","Private rented",9
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Couple family: With dependent children","Living rent free",4
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Couple family: All children non-dependent","Owned: Owned outright",0
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Couple family: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Couple family: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",1
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Couple family: All children non-dependent","Private rented",0
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Couple family: All children non-dependent","Living rent free",0
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Lone parent: With dependent children","Owned: Owned outright",1
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Lone parent: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Lone parent: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",5
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Lone parent: With dependent children","Private rented",0
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Lone parent: With dependent children","Living rent free",1
"Households","Five or more people","Caravan or other mobile or temporary structure","One family household: Lone parent: All children non-dependent","Owned: Owned outright",0
